-5.449218750000000000e+01,-3.017578125000000000e+01,2.750000000000000000e+02,1.070000000000000000e+02
3.808593750000000000e+00,8.203125000000000000e+01,-3.630000000000000000e+02,3.300000000000000000e+01
1.582031250000000000e+01,-2.226562500000000000e+01,7.300000000000000000e+01,-1.030000000000000000e+02
-2.285156250000000000e+01,2.929687500000000000e+00,-2.600000000000000000e+01,1.070000000000000000e+02
5.478515625000000000e+01,-8.789062500000000000e-01,4.200000000000000000e+01,-1.450000000000000000e+02
-7.441406250000000000e+01,-2.578125000000000000e+01,7.200000000000000000e+01,2.960000000000000000e+02
-3.222656250000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01
1.933593750000000000e+01,5.039062500000000000e+01,-1.750000000000000000e+02,-1.370000000000000000e+02
3.017578125000000000e+01,-4.335937500000000000e+01,1.550000000000000000e+02,-1.910000000000000000e+02
2.812500000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,-3.100000000000000000e+01
-7.851562500000000000e+01,-8.173828125000000000e+01,3.370000000000000000e+02,3.380000000000000000e+02
8.027343750000000000e+01,4.980468750000000000e+00,-6.000000000000000000e+01,-2.390000000000000000e+02
-2.578125000000000000e+01,-8.789062500000000000e-01,1.300000000000000000e+01,1.500000000000000000e+01
7.324218750000000000e+00,2.080078125000000000e+01,-6.000000000000000000e+01,-6.800000000000000000e+01
-3.662109375000000000e+01,6.621093750000000000e+01,-2.990000000000000000e+02,1.090000000000000000e+02
4.921875000000000000e+01,-9.316406250000000000e+01,3.570000000000000000e+02,-3.200000000000000000e+01
-2.812500000000000000e+01,5.273437500000000000e+01,-1.480000000000000000e+02,-9.400000000000000000e+01
-2.167968750000000000e+01,-2.929687500000000000e-01,9.000000000000000000e+00,1.130000000000000000e+02
5.859375000000000000e-01,2.343750000000000000e+00,-1.200000000000000000e+01,-3.000000000000000000e+00
0.000000000000000000e+00,4.921875000000000000e+01,-2.460000000000000000e+02,2.000000000000000000e+01
4.541015625000000000e+01,-1.040039062500000000e+02,3.980000000000000000e+02,-4.200000000000000000e+01
-6.914062500000000000e+01,3.808593750000000000e+01,-6.100000000000000000e+01,2.290000000000000000e+02
3.955078125000000000e+01,3.281250000000000000e+01,-1.850000000000000000e+02,-3.010000000000000000e+02
-2.548828125000000000e+01,-8.613281250000000000e+01,2.970000000000000000e+02,2.190000000000000000e+02
3.867187500000000000e+01,1.163085937500000000e+02,-4.210000000000000000e+02,-2.070000000000000000e+02
-1.318359375000000000e+01,3.925781250000000000e+01,-1.110000000000000000e+02,1.780000000000000000e+02
-5.273437500000000000e+00,-5.507812500000000000e+01,1.560000000000000000e+02,-1.400000000000000000e+02
-2.929687500000000000e-01,1.406250000000000000e+01,-5.300000000000000000e+01,1.900000000000000000e+01
1.875000000000000000e+01,-3.486328125000000000e+01,1.650000000000000000e+02,-1.020000000000000000e+02
-1.318359375000000000e+01,3.808593750000000000e+00,-1.700000000000000000e+01,4.500000000000000000e+01
8.496093750000000000e+00,2.226562500000000000e+01,-1.050000000000000000e+02,-7.000000000000000000e+00
-4.042968750000000000e+01,5.185546875000000000e+01,-1.480000000000000000e+02,2.450000000000000000e+02
4.072265625000000000e+01,2.929687500000000000e+00,2.100000000000000000e+01,-9.800000000000000000e+01
-4.013671875000000000e+01,-1.321289062500000000e+02,4.820000000000000000e+02,9.000000000000000000e+01
3.779296875000000000e+01,1.051757812500000000e+02,-4.450000000000000000e+02,-1.680000000000000000e+02
-1.845703125000000000e+01,-4.628906250000000000e+01,1.620000000000000000e+02,6.000000000000000000e+00
-2.929687500000000000e-01,-5.654296875000000000e+01,2.630000000000000000e+02,4.000000000000000000e+01
2.167968750000000000e+01,7.646484375000000000e+01,-3.400000000000000000e+02,-1.150000000000000000e+02
-7.324218750000000000e+00,-1.022460937500000000e+02,3.680000000000000000e+02,1.360000000000000000e+02
8.789062500000000000e-01,3.515625000000000000e+00,-6.000000000000000000e+00,-1.200000000000000000e+01
1.289062500000000000e+01,6.708984375000000000e+01,-2.130000000000000000e+02,-1.710000000000000000e+02
-2.080078125000000000e+01,-7.031250000000000000e+00,3.700000000000000000e+01,8.500000000000000000e+01
1.054687500000000000e+01,-3.486328125000000000e+01,1.300000000000000000e+02,2.400000000000000000e+01
3.457031250000000000e+01,9.638671875000000000e+01,-3.730000000000000000e+02,-2.900000000000000000e+01
-3.515625000000000000e+01,2.812500000000000000e+01,-6.600000000000000000e+01,1.260000000000000000e+02
2.226562500000000000e+01,-1.435546875000000000e+01,2.900000000000000000e+01,-7.400000000000000000e+01
0.000000000000000000e+00,-1.816406250000000000e+01,4.200000000000000000e+01,-5.700000000000000000e+01
-1.347656250000000000e+01,-3.808593750000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+00
1.845703125000000000e+01,4.980468750000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00
-2.578125000000000000e+01,-1.435546875000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00
-2.666015625000000000e+01,-8.789062500000000000e+00,1.900000000000000000e+01,1.270000000000000000e+02
-3.808593750000000000e+00,-9.931640625000000000e+01,3.950000000000000000e+02,6.500000000000000000e+01
5.390625000000000000e+01,0.000000000000000000e+00,-3.300000000000000000e+01,-9.700000000000000000e+01
-1.289062500000000000e+01,8.173828125000000000e+01,-2.580000000000000000e+02,-1.650000000000000000e+02
-5.332031250000000000e+01,-6.445312500000000000e+00,3.500000000000000000e+01,3.430000000000000000e+02
6.152343750000000000e+00,4.130859375000000000e+01,-2.070000000000000000e+02,-6.300000000000000000e+01
8.789062500000000000e-01,-6.738281250000000000e+00,2.100000000000000000e+01,-9.000000000000000000e+00
3.750000000000000000e+01,1.289062500000000000e+01,-1.200000000000000000e+01,-1.760000000000000000e+02
-2.226562500000000000e+01,-1.122070312500000000e+02,4.370000000000000000e+02,1.060000000000000000e+02
-1.230468750000000000e+01,-1.289062500000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01
4.511718750000000000e+01,6.621093750000000000e+01,-2.080000000000000000e+02,-2.620000000000000000e+02
-3.544921875000000000e+01,4.218750000000000000e+01,-2.110000000000000000e+02,1.620000000000000000e+02
-8.203125000000000000e+00,-9.755859375000000000e+01,4.100000000000000000e+02,8.900000000000000000e+01
3.076171875000000000e+01,1.494140625000000000e+01,-4.700000000000000000e+01,-1.360000000000000000e+02
-5.566406250000000000e+00,5.976562500000000000e+01,-2.470000000000000000e+02,-6.500000000000000000e+01
4.394531250000000000e+00,5.888671875000000000e+01,-1.940000000000000000e+02,1.080000000000000000e+02
-7.617187500000000000e+00,-7.617187500000000000e+01,2.870000000000000000e+02,-8.900000000000000000e+01
4.306640625000000000e+01,8.701171875000000000e+01,-2.850000000000000000e+02,1.050000000000000000e+02
-7.939453125000000000e+01,-1.438476562500000000e+02,4.960000000000000000e+02,1.530000000000000000e+02
1.757812500000000000e+01,5.917968750000000000e+01,-2.100000000000000000e+02,-1.360000000000000000e+02
3.632812500000000000e+01,2.929687500000000000e-01,-1.500000000000000000e+01,-1.840000000000000000e+02
3.808593750000000000e+00,3.632812500000000000e+01,-1.640000000000000000e+02,2.100000000000000000e+01
-1.816406250000000000e+01,-2.783203125000000000e+01,1.180000000000000000e+02,2.100000000000000000e+01
-5.859375000000000000e-01,-5.683593750000000000e+01,2.280000000000000000e+02,8.800000000000000000e+01
2.607421875000000000e+01,1.344726562500000000e+02,-4.590000000000000000e+02,3.500000000000000000e+01
8.203125000000000000e+00,-1.350585937500000000e+02,4.360000000000000000e+02,-8.300000000000000000e+01
-5.830078125000000000e+01,-3.222656250000000000e+00,5.100000000000000000e+01,1.500000000000000000e+02
4.394531250000000000e+01,9.521484375000000000e+01,-3.940000000000000000e+02,-2.010000000000000000e+02
-3.574218750000000000e+01,-4.980468750000000000e+00,-1.400000000000000000e+01,1.240000000000000000e+02
1.289062500000000000e+01,-3.222656250000000000e+01,1.600000000000000000e+02,-9.600000000000000000e+01
-3.134765625000000000e+01,4.365234375000000000e+01,-2.170000000000000000e+02,2.370000000000000000e+02
7.265625000000000000e+01,2.929687500000000000e+01,-2.000000000000000000e+01,-1.550000000000000000e+02
-3.808593750000000000e+00,-1.063476562500000000e+02,3.600000000000000000e+02,-1.200000000000000000e+02
-1.083984375000000000e+01,1.318359375000000000e+01,-4.000000000000000000e+01,-2.200000000000000000e+01
-2.021484375000000000e+01,1.640625000000000000e+01,-6.400000000000000000e+01,2.600000000000000000e+01
-1.552734375000000000e+01,7.792968750000000000e+01,-2.800000000000000000e+02,1.770000000000000000e+02
2.109375000000000000e+01,-1.180664062500000000e+02,4.340000000000000000e+02,-1.230000000000000000e+02
9.667968750000000000e+00,7.001953125000000000e+01,-2.950000000000000000e+02,-6.200000000000000000e+01
-1.962890625000000000e+01,-8.906250000000000000e+01,3.440000000000000000e+02,1.380000000000000000e+02
1.523437500000000000e+01,-1.845703125000000000e+01,1.100000000000000000e+01,3.400000000000000000e+01
-2.666015625000000000e+01,8.232421875000000000e+01,-2.390000000000000000e+02,-7.900000000000000000e+01
1.582031250000000000e+01,-7.265625000000000000e+01,2.330000000000000000e+02,6.300000000000000000e+01
-2.343750000000000000e+01,1.757812500000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
5.917968750000000000e+01,5.654296875000000000e+01,-2.430000000000000000e+02,-2.210000000000000000e+02
-1.318359375000000000e+01,1.347656250000000000e+01,-5.700000000000000000e+01,9.000000000000000000e+00
-3.310546875000000000e+01,-6.181640625000000000e+01,2.690000000000000000e+02,1.380000000000000000e+02
2.958984375000000000e+01,4.248046875000000000e+01,-1.820000000000000000e+02,-1.430000000000000000e+02
1.640625000000000000e+01,-2.695312500000000000e+01,9.800000000000000000e+01,2.900000000000000000e+01
-7.763671875000000000e+01,-4.189453125000000000e+01,1.470000000000000000e+02,2.960000000000000000e+02
5.273437500000000000e+00,3.925781250000000000e+01,-8.300000000000000000e+01,-2.200000000000000000e+01
3.076171875000000000e+01,2.138671875000000000e+01,-1.120000000000000000e+02,-2.330000000000000000e+02
-3.398437500000000000e+01,-2.519531250000000000e+01,1.240000000000000000e+02,2.560000000000000000e+02
3.046875000000000000e+01,4.980468750000000000e+01,-2.570000000000000000e+02,-2.370000000000000000e+02
8.203125000000000000e+00,2.373046875000000000e+01,-9.900000000000000000e+01,-3.000000000000000000e+00
5.859375000000000000e-01,-1.171875000000000000e+02,3.890000000000000000e+02,7.200000000000000000e+01
-1.201171875000000000e+01,1.523437500000000000e+02,-4.780000000000000000e+02,4.500000000000000000e+01
-2.988281250000000000e+01,-7.675781250000000000e+01,2.910000000000000000e+02,1.580000000000000000e+02
6.650390625000000000e+01,-2.929687500000000000e-01,-1.700000000000000000e+01,-3.630000000000000000e+02
3.222656250000000000e+00,-6.826171875000000000e+01,2.020000000000000000e+02,1.660000000000000000e+02
-6.738281250000000000e+01,1.001953125000000000e+02,-3.710000000000000000e+02,1.710000000000000000e+02
0.000000000000000000e+00,-1.464843750000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
7.470703125000000000e+01,1.816406250000000000e+01,-1.900000000000000000e+01,-2.800000000000000000e+02
-5.712890625000000000e+01,-4.042968750000000000e+01,1.430000000000000000e+02,1.220000000000000000e+02
2.636718750000000000e+01,8.789062500000000000e-01,1.000000000000000000e+00,-1.460000000000000000e+02
-3.867187500000000000e+01,1.376953125000000000e+01,-7.900000000000000000e+01,2.480000000000000000e+02
5.478515625000000000e+01,-8.789062500000000000e+01,3.210000000000000000e+02,-1.280000000000000000e+02
-3.222656250000000000e+00,1.028320312500000000e+02,-3.610000000000000000e+02,-1.140000000000000000e+02
-3.955078125000000000e+01,-9.785156250000000000e+01,3.850000000000000000e+02,1.880000000000000000e+02
1.816406250000000000e+01,1.485351562500000000e+02,-5.020000000000000000e+02,-6.000000000000000000e+00
-1.025390625000000000e+01,-1.083984375000000000e+02,3.870000000000000000e+02,-9.200000000000000000e+01
-1.845703125000000000e+01,-1.142578125000000000e+01,5.800000000000000000e+01,1.360000000000000000e+02
3.662109375000000000e+01,6.357421875000000000e+01,-3.150000000000000000e+02,-2.120000000000000000e+02
2.402343750000000000e+01,-2.607421875000000000e+01,1.180000000000000000e+02,-6.000000000000000000e+01
-2.431640625000000000e+01,-6.064453125000000000e+01,2.250000000000000000e+02,1.440000000000000000e+02
-2.080078125000000000e+01,1.125000000000000000e+02,-4.430000000000000000e+02,4.200000000000000000e+01
8.789062500000000000e+00,-3.750000000000000000e+01,1.440000000000000000e+02,-9.200000000000000000e+01
-1.113281250000000000e+01,6.591796875000000000e+01,-1.820000000000000000e+02,1.440000000000000000e+02
3.603515625000000000e+01,-1.171875000000000000e+02,4.090000000000000000e+02,-1.840000000000000000e+02
-4.511718750000000000e+01,7.119140625000000000e+01,-3.230000000000000000e+02,1.820000000000000000e+02
5.859375000000000000e+01,-1.992187500000000000e+01,1.110000000000000000e+02,-2.280000000000000000e+02
-4.160156250000000000e+01,-2.695312500000000000e+01,1.340000000000000000e+02,9.800000000000000000e+01
-1.845703125000000000e+01,2.988281250000000000e+01,-1.690000000000000000e+02,1.350000000000000000e+02
3.427734375000000000e+01,-1.728515625000000000e+01,9.300000000000000000e+01,-2.060000000000000000e+02
3.134765625000000000e+01,-7.968750000000000000e+01,2.350000000000000000e+02,1.540000000000000000e+02
-6.972656250000000000e+01,1.467773437500000000e+02,-4.920000000000000000e+02,1.040000000000000000e+02
3.164062500000000000e+01,-7.675781250000000000e+01,3.110000000000000000e+02,-2.340000000000000000e+02
-1.669921875000000000e+01,1.464843750000000000e+00,3.000000000000000000e+00,1.000000000000000000e+02
4.541015625000000000e+01,1.875000000000000000e+01,-1.000000000000000000e+02,-1.560000000000000000e+02
1.142578125000000000e+01,-2.783203125000000000e+01,1.120000000000000000e+02,4.000000000000000000e+00
0.000000000000000000e+00,-1.757812500000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00
-1.406250000000000000e+01,-5.654296875000000000e+01,1.580000000000000000e+02,1.620000000000000000e+02
-2.666015625000000000e+01,3.105468750000000000e+01,-3.800000000000000000e+01,-5.600000000000000000e+01
3.222656250000000000e+00,-6.445312500000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00
-5.566406250000000000e+00,-2.666015625000000000e+01,3.300000000000000000e+01,5.800000000000000000e+01
-4.394531250000000000e+00,6.445312500000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
-2.197265625000000000e+01,1.611328125000000000e+01,0.000000000000000000e+00,8.200000000000000000e+01
4.101562500000000000e+00,8.496093750000000000e+01,-3.980000000000000000e+02,-3.900000000000000000e+01
1.171875000000000000e+01,-1.081054687500000000e+02,4.130000000000000000e+02,-3.000000000000000000e+00
2.666015625000000000e+01,6.738281250000000000e+00,-2.500000000000000000e+01,-5.700000000000000000e+01
-9.375000000000000000e+00,7.148437500000000000e+01,-2.290000000000000000e+02,-1.290000000000000000e+02
-4.365234375000000000e+01,6.562500000000000000e+01,-2.660000000000000000e+02,3.030000000000000000e+02
4.423828125000000000e+01,-1.435546875000000000e+01,5.700000000000000000e+01,-2.160000000000000000e+02
2.167968750000000000e+01,-1.757812500000000000e+00,2.100000000000000000e+01,-4.000000000000000000e+01
8.203125000000000000e+00,-3.984375000000000000e+01,1.410000000000000000e+02,-8.100000000000000000e+01
-3.222656250000000000e+01,3.339843750000000000e+01,-1.400000000000000000e+02,1.030000000000000000e+02
1.640625000000000000e+01,-4.980468750000000000e+00,2.600000000000000000e+01,-4.700000000000000000e+01
-1.230468750000000000e+01,0.000000000000000000e+00,-9.000000000000000000e+00,2.600000000000000000e+01
8.496093750000000000e+00,8.789062500000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00
2.929687500000000000e-01,-7.294921875000000000e+01,2.990000000000000000e+02,-4.700000000000000000e+01
1.728515625000000000e+01,1.083984375000000000e+02,-3.560000000000000000e+02,1.580000000000000000e+02
7.031250000000000000e+00,-6.650390625000000000e+01,1.760000000000000000e+02,-1.880000000000000000e+02
-7.324218750000000000e+01,-8.935546875000000000e+01,3.290000000000000000e+02,2.970000000000000000e+02
1.728515625000000000e+01,-5.273437500000000000e+00,-6.000000000000000000e+00,-6.200000000000000000e+01
-1.230468750000000000e+01,7.705078125000000000e+01,-2.320000000000000000e+02,1.300000000000000000e+01
2.197265625000000000e+01,-2.578125000000000000e+01,1.160000000000000000e+02,-1.380000000000000000e+02
3.896484375000000000e+01,2.285156250000000000e+01,-1.190000000000000000e+02,-1.150000000000000000e+02
-1.875000000000000000e+01,-7.177734375000000000e+01,2.120000000000000000e+02,1.870000000000000000e+02
1.787109375000000000e+01,1.104492187500000000e+02,-3.680000000000000000e+02,-1.510000000000000000e+02
-3.486328125000000000e+01,-5.566406250000000000e+01,2.440000000000000000e+02,5.300000000000000000e+01
1.669921875000000000e+01,8.232421875000000000e+01,-3.290000000000000000e+02,3.900000000000000000e+01
-4.072265625000000000e+01,-4.423828125000000000e+01,1.210000000000000000e+02,1.130000000000000000e+02
6.826171875000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,-2.360000000000000000e+02
-8.320312500000000000e+01,-2.050781250000000000e+00,-1.800000000000000000e+01,3.820000000000000000e+02
1.054687500000000000e+01,6.562500000000000000e+01,-1.830000000000000000e+02,-9.200000000000000000e+01
6.708984375000000000e+01,-1.054687500000000000e+02,3.720000000000000000e+02,-2.720000000000000000e+02
-7.294921875000000000e+01,3.222656250000000000e+00,3.500000000000000000e+01,3.190000000000000000e+02
6.884765625000000000e+01,-4.511718750000000000e+01,8.000000000000000000e+01,-1.960000000000000000e+02
5.859375000000000000e-01,1.406250000000000000e+02,-4.470000000000000000e+02,1.100000000000000000e+01
-4.511718750000000000e+01,-1.611328125000000000e+01,-6.000000000000000000e+00,3.300000000000000000e+01
1.025390625000000000e+01,-1.212890625000000000e+02,4.700000000000000000e+02,-1.700000000000000000e+01
-7.324218750000000000e+00,9.667968750000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e+00
4.687500000000000000e+00,1.230468750000000000e+02,-4.700000000000000000e+02,1.600000000000000000e+01
-7.617187500000000000e+00,1.523437500000000000e+01,-1.800000000000000000e+01,4.200000000000000000e+01
-2.929687500000000000e-01,-1.669921875000000000e+01,1.300000000000000000e+01,-2.300000000000000000e+01
-1.787109375000000000e+01,-2.929687500000000000e-01,-1.200000000000000000e+01,8.300000000000000000e+01
-4.394531250000000000e+00,-1.379882812500000000e+02,5.250000000000000000e+02,2.400000000000000000e+01
3.984375000000000000e+01,8.232421875000000000e+01,-3.110000000000000000e+02,-2.680000000000000000e+02
-1.552734375000000000e+01,2.578125000000000000e+01,-1.240000000000000000e+02,1.020000000000000000e+02
5.009765625000000000e+01,-2.050781250000000000e+00,3.800000000000000000e+01,-1.120000000000000000e+02
-1.406250000000000000e+01,-7.822265625000000000e+01,3.010000000000000000e+02,3.400000000000000000e+01
-3.925781250000000000e+01,-5.273437500000000000e+00,5.000000000000000000e+01,1.120000000000000000e+02
1.787109375000000000e+01,-2.929687500000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01
-3.398437500000000000e+01,1.476562500000000000e+02,-5.050000000000000000e+02,8.000000000000000000e+01
3.896484375000000000e+01,-1.174804687500000000e+02,4.560000000000000000e+02,-1.820000000000000000e+02
-8.789062500000000000e-01,3.779296875000000000e+01,-1.370000000000000000e+02,-7.000000000000000000e+01
1.845703125000000000e+01,6.562500000000000000e+01,-2.540000000000000000e+02,6.100000000000000000e+01
-6.533203125000000000e+01,-6.445312500000000000e+01,2.590000000000000000e+02,2.680000000000000000e+02
5.859375000000000000e+00,-3.896484375000000000e+01,1.680000000000000000e+02,-5.800000000000000000e+01
4.306640625000000000e+01,3.808593750000000000e+00,-4.400000000000000000e+01,-2.120000000000000000e+02
-3.427734375000000000e+01,1.066406250000000000e+02,-4.350000000000000000e+02,1.570000000000000000e+02
