-4.921875000000000000e+01,9.111328125000000000e+01,-3.250000000000000000e+02,1.240000000000000000e+02
-3.222656250000000000e+01,-1.192382812500000000e+02,3.800000000000000000e+02,1.120000000000000000e+02
3.867187500000000000e+01,-2.548828125000000000e+01,1.000000000000000000e+01,-1.420000000000000000e+02
3.281250000000000000e+01,9.550781250000000000e+01,-2.760000000000000000e+02,-1.220000000000000000e+02
-6.240234375000000000e+01,4.628906250000000000e+01,-1.250000000000000000e+02,2.030000000000000000e+02
2.490234375000000000e+01,-1.368164062500000000e+02,4.010000000000000000e+02,-8.300000000000000000e+01
2.900390625000000000e+01,7.060546875000000000e+01,-2.120000000000000000e+02,-1.380000000000000000e+02
1.289062500000000000e+01,-4.218750000000000000e+01,1.300000000000000000e+02,3.300000000000000000e+01
5.859375000000000000e-01,4.277343750000000000e+01,-1.300000000000000000e+02,-3.500000000000000000e+01
-6.591796875000000000e+01,-7.089843750000000000e+01,2.300000000000000000e+02,2.160000000000000000e+02
5.156250000000000000e+01,0.000000000000000000e+00,-3.500000000000000000e+01,-1.090000000000000000e+02
-4.277343750000000000e+01,-3.222656250000000000e+00,3.100000000000000000e+01,7.700000000000000000e+01
5.830078125000000000e+01,6.445312500000000000e+00,-3.800000000000000000e+01,-8.600000000000000000e+01
-1.845703125000000000e+01,4.921875000000000000e+01,-1.160000000000000000e+02,-8.800000000000000000e+01
-4.716796875000000000e+01,5.507812500000000000e+01,-2.140000000000000000e+02,1.920000000000000000e+02
6.855468750000000000e+01,2.724609375000000000e+01,-6.000000000000000000e+00,-8.200000000000000000e+01
0.000000000000000000e+00,-2.900390625000000000e+01,5.200000000000000000e+01,-7.400000000000000000e+01
-4.980468750000000000e+01,-9.199218750000000000e+01,2.970000000000000000e+02,7.700000000000000000e+01
-1.494140625000000000e+01,1.347656250000000000e+01,-1.800000000000000000e+01,5.300000000000000000e+01
-1.435546875000000000e+01,-1.025390625000000000e+01,3.100000000000000000e+01,9.500000000000000000e+01
2.929687500000000000e-01,1.142578125000000000e+01,-2.800000000000000000e+01,6.000000000000000000e+00
1.054687500000000000e+01,6.474609375000000000e+01,-2.840000000000000000e+02,-8.200000000000000000e+01
3.222656250000000000e+00,2.167968750000000000e+01,-5.700000000000000000e+01,-4.000000000000000000e+00
6.591796875000000000e+01,5.566406250000000000e+00,3.000000000000000000e+01,-1.100000000000000000e+02
-5.478515625000000000e+01,-8.203125000000000000e+00,-1.500000000000000000e+01,6.200000000000000000e+01
4.863281250000000000e+01,-1.268554687500000000e+02,3.500000000000000000e+02,1.100000000000000000e+01
-3.251953125000000000e+01,1.297851562500000000e+02,-3.460000000000000000e+02,-5.400000000000000000e+01
1.171875000000000000e+00,-9.873046875000000000e+01,3.200000000000000000e+02,-1.500000000000000000e+01
-2.519531250000000000e+01,3.837890625000000000e+01,-1.060000000000000000e+02,5.800000000000000000e+01
-7.910156250000000000e+00,-2.783203125000000000e+01,1.070000000000000000e+02,5.800000000000000000e+01
-2.929687500000000000e-01,7.177734375000000000e+01,-3.030000000000000000e+02,-1.000000000000000000e+00
2.431640625000000000e+01,-1.083984375000000000e+02,3.420000000000000000e+02,-4.500000000000000000e+01
-1.845703125000000000e+01,1.523437500000000000e+02,-4.090000000000000000e+02,4.100000000000000000e+01
-8.203125000000000000e+00,-1.584960937500000000e+02,4.260000000000000000e+02,3.000000000000000000e+01
0.000000000000000000e+00,1.376953125000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+00
6.474609375000000000e+01,9.931640625000000000e+01,-3.110000000000000000e+02,-2.050000000000000000e+02
-6.005859375000000000e+01,-7.265625000000000000e+01,2.660000000000000000e+02,1.660000000000000000e+02
5.683593750000000000e+01,8.320312500000000000e+01,-2.930000000000000000e+02,-1.460000000000000000e+02
-1.757812500000000000e+01,-1.083984375000000000e+01,1.300000000000000000e+01,-5.000000000000000000e+00
1.083984375000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,-1.100000000000000000e+01
7.031250000000000000e+00,-1.057617187500000000e+02,2.870000000000000000e+02,9.700000000000000000e+01
-2.548828125000000000e+01,5.595703125000000000e+01,-1.040000000000000000e+02,-9.600000000000000000e+01
8.789062500000000000e-01,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00
1.904296875000000000e+01,-3.808593750000000000e+00,-3.000000000000000000e+00,-2.200000000000000000e+01
-4.160156250000000000e+01,5.654296875000000000e+01,-2.100000000000000000e+02,1.230000000000000000e+02
5.859375000000000000e-01,-8.789062500000000000e-01,2.000000000000000000e+00,-1.000000000000000000e+00
2.724609375000000000e+01,-5.039062500000000000e+01,2.010000000000000000e+02,-1.130000000000000000e+02
-5.859375000000000000e-01,3.017578125000000000e+01,-1.140000000000000000e+02,-2.000000000000000000e+00
9.667968750000000000e+00,4.394531250000000000e+01,-1.100000000000000000e+02,6.800000000000000000e+01
-6.152343750000000000e+00,-1.294921875000000000e+02,3.460000000000000000e+02,4.200000000000000000e+01
-1.259765625000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01
-4.130859375000000000e+01,3.105468750000000000e+01,-1.500000000000000000e+01,1.370000000000000000e+02
2.226562500000000000e+01,9.609375000000000000e+01,-3.610000000000000000e+02,-1.160000000000000000e+02
4.218750000000000000e+01,-1.048828125000000000e+02,3.290000000000000000e+02,-9.700000000000000000e+01
-1.523437500000000000e+01,1.136718750000000000e+02,-3.250000000000000000e+02,5.000000000000000000e+01
2.548828125000000000e+01,-1.640625000000000000e+01,4.200000000000000000e+01,-5.800000000000000000e+01
-6.181640625000000000e+01,-1.347656250000000000e+01,-6.000000000000000000e+00,1.370000000000000000e+02
4.453125000000000000e+01,-1.001953125000000000e+02,3.230000000000000000e+02,-8.100000000000000000e+01
0.000000000000000000e+00,-5.273437500000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
-1.347656250000000000e+01,1.107421875000000000e+02,-3.190000000000000000e+02,-6.100000000000000000e+01
1.962890625000000000e+01,3.603515625000000000e+01,-4.900000000000000000e+01,6.600000000000000000e+01
-1.699218750000000000e+01,-1.494140625000000000e+02,3.760000000000000000e+02,1.300000000000000000e+01
-2.373046875000000000e+01,8.378906250000000000e+01,-2.350000000000000000e+02,-2.100000000000000000e+01
4.863281250000000000e+01,-2.636718750000000000e+00,1.800000000000000000e+01,-1.230000000000000000e+02
-1.435546875000000000e+01,2.080078125000000000e+01,-7.000000000000000000e+01,2.700000000000000000e+01
-3.134765625000000000e+01,5.126953125000000000e+01,-1.100000000000000000e+02,1.630000000000000000e+02
5.859375000000000000e+00,-1.379882812500000000e+02,3.930000000000000000e+02,-5.400000000000000000e+01
3.691406250000000000e+01,1.333007812500000000e+02,-3.710000000000000000e+02,-5.000000000000000000e+00
8.496093750000000000e+00,-4.013671875000000000e+01,7.500000000000000000e+01,-1.000000000000000000e+02
-5.537109375000000000e+01,-1.133789062500000000e+02,3.170000000000000000e+02,1.590000000000000000e+02
1.640625000000000000e+01,9.755859375000000000e+01,-2.850000000000000000e+02,-1.320000000000000000e+02
1.962890625000000000e+01,6.152343750000000000e+01,-1.150000000000000000e+02,9.000000000000000000e+01
-7.031250000000000000e+00,-1.368164062500000000e+02,3.570000000000000000e+02,-5.500000000000000000e+01
1.464843750000000000e+00,4.394531250000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01
-2.783203125000000000e+01,2.695312500000000000e+01,-4.800000000000000000e+01,3.900000000000000000e+01
-1.201171875000000000e+01,-1.992187500000000000e+01,6.600000000000000000e+01,7.900000000000000000e+01
4.746093750000000000e+01,-8.789062500000000000e-01,-3.900000000000000000e+01,-1.450000000000000000e+02
-1.318359375000000000e+01,4.248046875000000000e+01,-1.240000000000000000e+02,-3.500000000000000000e+01
8.789062500000000000e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.787109375000000000e+01,-1.464843750000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01
-1.904296875000000000e+01,4.511718750000000000e+01,-1.530000000000000000e+02,6.900000000000000000e+01
-3.193359375000000000e+01,-1.045898437500000000e+02,3.430000000000000000e+02,1.370000000000000000e+02
-7.910156250000000000e+00,4.013671875000000000e+01,-8.900000000000000000e+01,4.000000000000000000e+01
6.533203125000000000e+01,6.738281250000000000e+00,-5.900000000000000000e+01,-2.390000000000000000e+02
-5.566406250000000000e+00,9.550781250000000000e+01,-2.430000000000000000e+02,1.370000000000000000e+02
-6.445312500000000000e+00,-9.726562500000000000e+01,2.520000000000000000e+02,-1.300000000000000000e+02
-1.640625000000000000e+01,4.130859375000000000e+01,-1.550000000000000000e+02,3.400000000000000000e+01
1.435546875000000000e+01,-7.822265625000000000e+01,2.510000000000000000e+02,4.100000000000000000e+01
-7.910156250000000000e+00,6.064453125000000000e+01,-1.800000000000000000e+02,-7.200000000000000000e+01
-4.482421875000000000e+01,-6.855468750000000000e+01,2.280000000000000000e+02,2.310000000000000000e+02
2.343750000000000000e+00,1.341796875000000000e+02,-4.210000000000000000e+02,-1.000000000000000000e+01
4.306640625000000000e+01,-1.371093750000000000e+02,3.940000000000000000e+02,-1.140000000000000000e+02
-1.376953125000000000e+01,7.470703125000000000e+01,-2.170000000000000000e+02,-6.900000000000000000e+01
-2.929687500000000000e+01,-6.123046875000000000e+01,2.310000000000000000e+02,1.820000000000000000e+02
-6.152343750000000000e+00,3.281250000000000000e+01,-9.500000000000000000e+01,5.000000000000000000e+01
5.859375000000000000e+01,-5.683593750000000000e+01,8.500000000000000000e+01,-1.420000000000000000e+02
-3.193359375000000000e+01,9.814453125000000000e+01,-2.770000000000000000e+02,-3.900000000000000000e+01
4.804687500000000000e+01,5.625000000000000000e+01,-9.300000000000000000e+01,3.500000000000000000e+01
-6.005859375000000000e+01,-8.701171875000000000e+01,2.330000000000000000e+02,3.100000000000000000e+01
0.000000000000000000e+00,-6.943359375000000000e+01,1.640000000000000000e+02,4.000000000000000000e+01
-2.929687500000000000e+00,1.075195312500000000e+02,-3.370000000000000000e+02,-1.500000000000000000e+01
2.812500000000000000e+01,-3.808593750000000000e+00,2.600000000000000000e+01,-1.340000000000000000e+02
3.457031250000000000e+01,-2.519531250000000000e+01,9.900000000000000000e+01,-6.100000000000000000e+01
-3.193359375000000000e+01,-5.976562500000000000e+01,1.780000000000000000e+02,1.120000000000000000e+02
-2.050781250000000000e+01,1.019531250000000000e+02,-3.360000000000000000e+02,4.100000000000000000e+01
-8.203125000000000000e+00,-6.123046875000000000e+01,2.510000000000000000e+02,3.000000000000000000e+01
2.900390625000000000e+01,-2.958984375000000000e+01,6.900000000000000000e+01,-9.400000000000000000e+01
-6.445312500000000000e+00,7.060546875000000000e+01,-2.490000000000000000e+02,-2.300000000000000000e+01
2.753906250000000000e+01,-3.925781250000000000e+01,1.470000000000000000e+02,-5.700000000000000000e+01
-3.193359375000000000e+01,8.378906250000000000e+01,-2.520000000000000000e+02,1.430000000000000000e+02
-2.900390625000000000e+01,7.910156250000000000e+00,-2.200000000000000000e+01,9.900000000000000000e+01
5.449218750000000000e+01,8.789062500000000000e+00,2.300000000000000000e+01,-9.300000000000000000e+01
1.406250000000000000e+01,-9.990234375000000000e+01,2.470000000000000000e+02,-1.520000000000000000e+02
-1.962890625000000000e+01,-1.376953125000000000e+01,5.200000000000000000e+01,3.100000000000000000e+01
-4.101562500000000000e+01,-2.841796875000000000e+01,9.600000000000000000e+01,1.770000000000000000e+02
5.273437500000000000e+01,1.362304687500000000e+02,-3.880000000000000000e+02,-7.400000000000000000e+01
0.000000000000000000e+00,-1.054687500000000000e+02,2.790000000000000000e+02,-1.160000000000000000e+02
-1.289062500000000000e+01,-5.419921875000000000e+01,1.030000000000000000e+02,1.390000000000000000e+02
-3.310546875000000000e+01,6.210937500000000000e+01,-9.600000000000000000e+01,-7.000000000000000000e+00
-5.859375000000000000e+00,4.306640625000000000e+01,-2.010000000000000000e+02,3.700000000000000000e+01
3.779296875000000000e+01,-2.753906250000000000e+01,1.240000000000000000e+02,-1.760000000000000000e+02
-4.658203125000000000e+01,3.164062500000000000e+01,-1.420000000000000000e+02,2.490000000000000000e+02
4.453125000000000000e+01,5.009765625000000000e+01,-7.200000000000000000e+01,-1.140000000000000000e+02
1.435546875000000000e+01,-5.244140625000000000e+01,1.070000000000000000e+02,-1.300000000000000000e+02
-5.888671875000000000e+01,1.171875000000000000e+00,-3.200000000000000000e+01,2.480000000000000000e+02
7.617187500000000000e+00,-9.082031250000000000e+01,3.270000000000000000e+02,-4.700000000000000000e+01
-8.789062500000000000e+00,1.280273437500000000e+02,-4.180000000000000000e+02,3.700000000000000000e+01
4.160156250000000000e+01,-5.097656250000000000e+01,1.590000000000000000e+02,-2.230000000000000000e+02
0.000000000000000000e+00,-9.960937500000000000e+00,4.000000000000000000e+01,-5.000000000000000000e+00
-1.025390625000000000e+01,-2.578125000000000000e+01,1.090000000000000000e+02,4.600000000000000000e+01
0.000000000000000000e+00,8.994140625000000000e+01,-2.930000000000000000e+02,7.200000000000000000e+01
-3.105468750000000000e+01,-1.447265625000000000e+02,4.100000000000000000e+02,1.050000000000000000e+02
7.382812500000000000e+01,1.119140625000000000e+02,-3.190000000000000000e+02,-2.270000000000000000e+02
4.980468750000000000e+00,5.068359375000000000e+01,-8.500000000000000000e+01,1.320000000000000000e+02
-6.562500000000000000e+01,-1.628906250000000000e+02,3.980000000000000000e+02,5.300000000000000000e+01
4.365234375000000000e+01,-2.929687500000000000e-01,-2.400000000000000000e+01,-5.900000000000000000e+01
-4.160156250000000000e+01,9.169921875000000000e+01,-2.450000000000000000e+02,3.000000000000000000e+00
4.013671875000000000e+01,-2.050781250000000000e+00,1.600000000000000000e+01,-1.470000000000000000e+02
3.222656250000000000e+00,3.837890625000000000e+01,-1.040000000000000000e+02,5.700000000000000000e+01
-8.789062500000000000e+00,2.314453125000000000e+01,-4.300000000000000000e+01,6.500000000000000000e+01
2.050781250000000000e+00,-1.403320312500000000e+02,3.680000000000000000e+02,-8.000000000000000000e+00
8.203125000000000000e+00,1.089843750000000000e+02,-3.080000000000000000e+02,-7.700000000000000000e+01
-7.617187500000000000e+00,4.306640625000000000e+01,-6.700000000000000000e+01,1.150000000000000000e+02
-2.373046875000000000e+01,-1.154296875000000000e+02,3.230000000000000000e+02,-6.800000000000000000e+01
1.259765625000000000e+01,1.552734375000000000e+01,-5.700000000000000000e+01,-5.900000000000000000e+01
-1.523437500000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01
1.171875000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.464843750000000000e+00,5.537109375000000000e+01,-2.210000000000000000e+02,1.900000000000000000e+01
-2.021484375000000000e+01,2.255859375000000000e+01,-5.800000000000000000e+01,1.050000000000000000e+02
4.130859375000000000e+01,-1.385742187500000000e+02,3.940000000000000000e+02,-6.600000000000000000e+01
-2.431640625000000000e+01,1.075195312500000000e+02,-3.140000000000000000e+02,-3.600000000000000000e+01
-9.375000000000000000e+00,-9.580078125000000000e+01,3.270000000000000000e+02,7.600000000000000000e+01
2.021484375000000000e+01,1.394531250000000000e+02,-4.060000000000000000e+02,-9.000000000000000000e+00
-2.109375000000000000e+01,8.789062500000000000e-01,-6.000000000000000000e+00,1.900000000000000000e+01
5.683593750000000000e+01,-1.016601562500000000e+02,2.910000000000000000e+02,-1.820000000000000000e+02
-4.482421875000000000e+01,8.906250000000000000e+01,-2.720000000000000000e+02,1.350000000000000000e+02
2.578125000000000000e+01,-4.482421875000000000e+01,1.240000000000000000e+02,-1.350000000000000000e+02
-3.251953125000000000e+01,2.109375000000000000e+01,-8.300000000000000000e+01,1.260000000000000000e+02
1.289062500000000000e+01,-3.867187500000000000e+01,1.500000000000000000e+02,-8.500000000000000000e+01
-1.201171875000000000e+01,8.085937500000000000e+01,-2.080000000000000000e+02,1.350000000000000000e+02
1.171875000000000000e+01,-1.379882812500000000e+02,3.900000000000000000e+02,-7.100000000000000000e+01
1.933593750000000000e+01,6.386718750000000000e+01,-2.050000000000000000e+02,-1.140000000000000000e+02
-8.203125000000000000e+00,-2.958984375000000000e+01,1.110000000000000000e+02,3.000000000000000000e+01
0.000000000000000000e+00,-2.783203125000000000e+01,7.400000000000000000e+01,4.500000000000000000e+01
-7.910156250000000000e+00,2.841796875000000000e+01,-6.800000000000000000e+01,-3.100000000000000000e+01
1.816406250000000000e+01,1.019531250000000000e+02,-2.850000000000000000e+02,9.000000000000000000e+01
-4.687500000000000000e+00,-1.116210937500000000e+02,3.050000000000000000e+02,-1.060000000000000000e+02
-5.566406250000000000e+00,1.904296875000000000e+01,-5.600000000000000000e+01,-1.600000000000000000e+01
2.402343750000000000e+01,-2.988281250000000000e+01,7.000000000000000000e+01,2.100000000000000000e+01
-1.757812500000000000e+01,-3.544921875000000000e+01,6.500000000000000000e+01,1.020000000000000000e+02
2.929687500000000000e+01,1.787109375000000000e+01,-2.900000000000000000e+01,-5.800000000000000000e+01
-6.240234375000000000e+01,5.595703125000000000e+01,-1.320000000000000000e+02,5.200000000000000000e+01
2.929687500000000000e-01,2.988281250000000000e+01,-1.370000000000000000e+02,7.000000000000000000e+00
0.000000000000000000e+00,-4.511718750000000000e+01,2.000000000000000000e+02,-5.000000000000000000e+00
2.050781250000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-9.900000000000000000e+01
2.900390625000000000e+01,-5.361328125000000000e+01,9.800000000000000000e+01,7.800000000000000000e+01
-1.904296875000000000e+01,1.845703125000000000e+01,-1.400000000000000000e+01,-3.600000000000000000e+01
-1.523437500000000000e+01,8.789062500000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00
-1.083984375000000000e+01,-1.171875000000000000e+00,1.100000000000000000e+01,4.100000000000000000e+01
1.054687500000000000e+01,5.332031250000000000e+01,-2.020000000000000000e+02,-7.800000000000000000e+01
4.335937500000000000e+01,-3.310546875000000000e+01,1.080000000000000000e+02,-4.600000000000000000e+01
-3.515625000000000000e+00,3.632812500000000000e+01,-1.130000000000000000e+02,-1.500000000000000000e+01
-1.464843750000000000e+00,-4.541015625000000000e+01,1.380000000000000000e+02,3.000000000000000000e+01
-4.687500000000000000e+01,1.092773437500000000e+02,-3.070000000000000000e+02,1.490000000000000000e+02
2.519531250000000000e+01,8.496093750000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+01
-5.039062500000000000e+01,-1.508789062500000000e+02,4.080000000000000000e+02,9.800000000000000000e+01
1.757812500000000000e+00,7.441406250000000000e+01,-2.440000000000000000e+02,1.100000000000000000e+01
3.544921875000000000e+01,-7.705078125000000000e+01,2.220000000000000000e+02,-1.250000000000000000e+02
0.000000000000000000e+00,8.613281250000000000e+01,-2.530000000000000000e+02,-9.200000000000000000e+01
1.259765625000000000e+01,3.398437500000000000e+01,-9.100000000000000000e+01,2.300000000000000000e+01
-4.013671875000000000e+01,-2.578125000000000000e+01,4.100000000000000000e+01,1.220000000000000000e+02
5.390625000000000000e+01,-7.880859375000000000e+01,2.670000000000000000e+02,-1.180000000000000000e+02
-4.306640625000000000e+01,-1.699218750000000000e+01,4.900000000000000000e+01,9.900000000000000000e+01
-2.167968750000000000e+01,1.543945312500000000e+02,-4.230000000000000000e+02,7.700000000000000000e+01
5.039062500000000000e+01,-2.431640625000000000e+01,5.000000000000000000e+01,-1.570000000000000000e+02
9.375000000000000000e+00,1.289062500000000000e+01,-1.200000000000000000e+01,2.200000000000000000e+01
-5.126953125000000000e+01,-4.453125000000000000e+01,6.100000000000000000e+01,1.010000000000000000e+02
4.775390625000000000e+01,-8.730468750000000000e+01,2.910000000000000000e+02,-1.190000000000000000e+02
2.197265625000000000e+01,8.789062500000000000e-01,-9.000000000000000000e+00,-9.000000000000000000e+00
-4.658203125000000000e+01,1.376953125000000000e+02,-3.640000000000000000e+02,8.400000000000000000e+01
